date,quarter,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,department_sweing,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,month
08/03/2015,2,0.6666666666666666,-0.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-1.661912182,False,False,True,False,False,False,3
08/03/2015,2,0,-1.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-2.507976568,False,False,True,False,False,False,3
09/03/2015,2,0.8333333333333334,0.5,-0.608267717,,-0.717391304,19.2,0,0,0,-0.541666667,0.9367141422651112,False,False,False,False,False,False,3
09/03/2015,2,1,0.5,-0.524606299,,-0.717391304,21.6,0,0,0,-0.520833333,0.6483252011291766,False,False,False,False,False,False,3
09/03/2015,2,-0.166666667,-1.5,-0.557086614,,-0.717391304,57.6,0,0,0,-0.458333333,0.45517060253984803,False,False,False,False,False,False,3
09/03/2015,2,-0.333333333,0,0.5688976377952756,1079,0.5543478260869565,1.3,0,0,0,0.5,0.3856694274639464,True,False,False,False,False,False,3
09/03/2015,2,-0.833333333,0,0.5688976377952756,1322,0.5760869565217391,1.3,0,0,0,0.5208333333333334,0.38557308615409813,True,False,False,False,False,False,3
09/03/2015,2,0.5,0,-0.608267717,,-0.717391304,72,0,0,0,-0.395833333,0.33842575568962135,False,False,False,False,False,False,3
09/03/2015,2,-0.5,0.5,0.7303149606299213,964,0.21739130434782608,1,0,0,1,0.5,0.13758302754899385,True,False,False,False,False,False,3
09/03/2015,2,1,0.5,0,1132,0.021739130434782608,1.26,0,0,0,0,0.13538011095450103,True,False,False,False,False,False,3
09/03/2015,2,0.8333333333333334,0.5,-0.189468504,357,-0.097826087,1,0,0,0,0.5,0.1335423190719156,True,False,False,False,False,False,3
09/03/2015,2,-0.5,0.5,-0.524606299,,-0.717391304,28.8,0,0,0,-0.458333333,0.11044683192533081,False,False,False,False,False,False,3
09/03/2015,2,-0.333333333,0,-0.557086614,,-0.717391304,19.2,0,0,0,-0.541666667,0.1103009570883716,False,False,False,False,False,False,3
09/03/2015,2,-0.833333333,0,-0.557086614,,-0.717391304,19.2,0,0,0,-0.541666667,0.10619567097578701,False,False,False,False,False,False,3
09/03/2015,2,0.5,0,0.17372047244094485,1193,0.41304347826086957,0.9,0,0,0,0.375,-0.114720429,True,False,False,False,False,False,3
09/03/2015,2,-0.666666667,-0.5,0.041338582677165434,817,0.2826086956521739,0.6,0,0,1,0.22916666666666666,-0.364185,True,False,False,False,False,False,3
09/03/2015,2,0.6666666666666666,-0.5,0.3228346456692914,1576,0.3695652173913043,0.6,0,0,0,0.3333333333333333,-0.364656249,True,False,False,False,False,False,3
09/03/2015,2,-0.666666667,-0.5,-0.559055118,,-0.717391304,24,0,0,0,-0.5,-0.454290727,False,False,False,False,False,False,3
09/03/2015,2,0,-1,0.40108267716535434,1262,0.10869565217391304,0.7,0,0,1,0.083333333,-0.612022397,True,False,False,False,False,False,3
09/03/2015,2,0.3333333333333333,-1,0.7490157480314961,953,0.5,0.52,0,0,1,0.4583333333333333,-0.614727396,True,False,False,False,False,False,3
09/03/2015,2,-0.166666667,-1.5,0.5688976377952756,919,0.5652173913043478,0.46,0,0,1,0.5208333333333334,-0.866699962,True,False,False,False,False,False,3
09/03/2015,2,0.16666666666666666,-2.5,0.7490157480314961,1161,0.4782608695652174,0,0,0,1,0.4375,-1.363984611,True,False,False,False,False,False,3
09/03/2015,2,0.6666666666666666,-0.5,-0.608267717,,-0.717391304,19.2,0,0,0,-0.541666667,-1.480612671,False,False,False,False,False,False,3
09/03/2015,2,0.3333333333333333,-1,-0.559055118,,-0.717391304,19.2,0,0,0,-0.541666667,-2.547049739,False,False,False,False,False,False,3
10/03/2015,2,1,0.5,-0.524606299,,-0.52173913,0,0,0,0,-0.520833333,0.7335336557060371,False,False,False,False,True,False,3
10/03/2015,2,-0.166666667,-1.5,-0.557086614,,-0.456521739,0,0,0,0,-0.458333333,0.6804775016009121,False,False,False,False,True,False,3
10/03/2015,2,-0.833333333,0,0.5688976377952756,1574,0.5652173913043478,1.5,0,0,0,0.5208333333333334,0.6338115075846062,True,False,False,False,True,False,3
10/03/2015,2,-0.5,0.5,-0.524606299,,-0.456521739,0,0,0,0,-0.458333333,0.6057209713400635,False,False,False,False,True,False,3
10/03/2015,2,-0.333333333,0,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,0.5413561739575462,False,False,False,False,True,False,3
10/03/2015,2,-0.833333333,0,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,0.5372508878449617,False,False,False,False,True,False,3
10/03/2015,2,-0.333333333,0,0.5688976377952756,1104,0.34782608695652173,1.3,0,0,0,0.5208333333333334,0.3838592181138748,True,False,False,False,True,False,3
10/03/2015,2,0.5,0,-0.608267717,,-0.391304348,0,0,0,0,-0.395833333,0.24173268477888657,False,False,False,False,True,False,3
10/03/2015,2,1,0.5,0,1069,0.021739130434782608,1.26,0,0,0,0,0.13538011095450103,True,False,False,False,True,False,3
10/03/2015,2,-0.5,0.5,0.7303149606299213,756,0.5434782608695652,1.26,0,0,1,0.5,0.13372905006628286,True,False,False,False,True,False,3
10/03/2015,2,0.8333333333333334,0.5,-0.189468504,338,-0.097826087,1,0,0,0,0.5,0.1335423190719156,True,False,False,False,True,False,3
10/03/2015,2,0.8333333333333334,0.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-0.07554146,False,False,False,False,True,False,3
10/03/2015,2,0.6666666666666666,0,0.3228346456692914,1499,0.3695652173913043,0.68,0,0,0,0.3333333333333333,-0.113657704,True,False,False,False,True,False,3
10/03/2015,2,0.5,0,0.17372047244094485,1247,0.41304347826086957,0.9,0,0,0,0.375,-0.114720429,True,False,False,False,True,False,3
10/03/2015,2,-0.666666667,-0.5,-0.559055118,,-0.543478261,0,0,0,0,-0.541666667,-0.161710827,False,False,False,False,True,False,3
10/03/2015,2,0.3333333333333333,-0.5,0.7490157480314961,923,0.5217391304347826,0.6,0,0,1,0.4791666666666667,-0.36423982,True,False,False,False,True,False,3
10/03/2015,2,0,-0.5,0.40108267716535434,1180,0.10869565217391304,0.6,0,0,1,0.083333333,-0.365534034,True,False,False,False,True,False,3
10/03/2015,2,-0.666666667,-0.5,0.041338582677165434,957,0.2608695652173913,0.8,0,0,1,0.22916666666666666,-0.366507495,True,False,False,False,True,False,3
10/03/2015,2,-0.166666667,-1,0.5688976377952756,1001,0.5652173913043478,0.52,0,0,1,0.5208333333333334,-0.616614716,True,False,False,False,True,False,3
10/03/2015,2,0.16666666666666666,-1.5,0.7490157480314961,1017,0.5217391304347826,0.5,0,0,1,0.4791666666666667,-0.714847263,True,False,False,False,True,False,3
10/03/2015,2,0.3333333333333333,-1,-0.559055118,,-0.543478261,0,0,0,0,-0.541666667,-1.063832187,False,False,False,False,True,False,3
10/03/2015,2,0.16666666666666666,-2.5,-0.559055118,,-0.543478261,0,0,0,0,-0.541666667,-1.063832187,False,False,False,False,True,False,3
10/03/2015,2,0.6666666666666666,-0.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-1.87342828,False,False,False,False,True,False,3
11/03/2015,2,1,0.5,-0.524606299,,-0.326086957,0,0,0,0,-0.520833333,0.7477350639686192,False,False,False,False,False,True,3
11/03/2015,2,0.8333333333333334,0.5,-0.608267717,,-0.282608696,0,0,0,0,-0.5,0.5036097557882083,False,False,False,False,False,True,3
11/03/2015,2,-0.666666667,0,-0.559055118,,-0.369565217,0,0,0,0,-0.541666667,0.22975024249372297,False,False,False,False,False,True,3
11/03/2015,2,-0.333333333,0,-0.557086614,,-0.369565217,0,0,0,0,-0.541666667,0.19993307472337665,False,False,False,False,False,True,3
11/03/2015,2,-0.833333333,0,-0.557086614,,-0.369565217,0,0,0,0,-0.541666667,0.19651200046220665,False,False,False,False,False,True,3
11/03/2015,2,1,0.5,0,470,0.021739130434782608,1.26,0,0,0,0,0.13538011095450103,True,False,False,False,False,True,3
11/03/2015,2,-0.5,0.5,0.7303149606299213,735,0.5434782608695652,1.26,0,0,1,0.5,0.13372905006628286,True,False,False,False,False,True,3
11/03/2015,2,0.8333333333333334,0.5,-0.189468504,560,-0.097826087,1,0,0,0,0.5,0.1335423190719156,True,False,False,False,False,True,3
11/03/2015,2,-0.5,0.5,-0.524606299,,-0.369565217,0,0,0,0,-0.541666667,0.066511219,False,False,False,False,False,True,3
11/03/2015,2,-0.166666667,-0.5,-0.557086614,,-0.456521739,0,0,0,0,-0.458333333,-0.072436447,False,False,False,False,False,True,3
11/03/2015,2,0.6666666666666666,0,0.3228346456692914,1674,0.3695652173913043,0.68,0,0,0,0.3333333333333333,-0.113657704,True,False,False,False,False,True,3
11/03/2015,2,0.5,0,0.17372047244094485,290,0.1956521739130435,0.9,0,0,0,0.375,-0.114961395,True,False,False,False,False,True,3
11/03/2015,2,-0.666666667,0,0.041338582677165434,971,0.2608695652173913,0.9,0,0,1,0.22916666666666666,-0.115994637,True,False,False,False,False,True,3
11/03/2015,2,-0.833333333,0,0.5688976377952756,1322,0.5652173913043478,0.9,0,0,0,0.5208333333333334,-0.11644423,True,False,False,False,False,True,3
11/03/2015,2,-0.333333333,0,0.5688976377952756,1054,0.5652173913043478,0.9,0,0,0,0.5208333333333334,-0.11644423,True,False,False,False,False,True,3
11/03/2015,2,-0.166666667,-0.5,0.5688976377952756,992,0.5434782608695652,0.6,0,0,1,0.5,-0.36398158,True,False,False,False,False,True,3
11/03/2015,2,0.3333333333333333,-0.5,0.7490157480314961,914,0.5217391304347826,0.6,0,0,1,0.4791666666666667,-0.36423982,True,False,False,False,False,True,3
11/03/2015,2,0,-0.5,0.40108267716535434,1128,0.10869565217391304,0.8,0,0,1,0.083333333,-0.365534034,True,False,False,False,False,True,3
11/03/2015,2,0.16666666666666666,-1,0.7490157480314961,935,0.5217391304347826,0.52,0,0,1,0.4791666666666667,-0.613851847,True,False,False,False,False,True,3
11/03/2015,2,0.6666666666666666,0,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-0.725198044,False,False,False,False,False,True,3
11/03/2015,2,0.3333333333333333,-0.5,-0.559055118,,-0.543478261,0,0,0,0,-0.541666667,-0.738743408,False,False,False,False,False,True,3
11/03/2015,2,0.16666666666666666,-1,-0.559055118,,-0.543478261,0,0,0,0,-0.541666667,-0.738743408,False,False,False,False,False,True,3
11/03/2015,2,0.5,0,-0.608267717,,-0.391304348,0,0,0,0,-0.395833333,-1.337587502,False,False,False,False,False,True,3
11/03/2015,2,0,-0.5,-0.608267717,,-0.586956522,0,0,0,0,-0.583333333,-1.893572671,False,False,False,False,False,True,3
